sep=, 
Hand-Neck Distance (m), Elbow Angle (rad)
0.771609426, 2.89704466
0.788911998, 2.91268754
0.79858315, 2.86413455
0.804395914, 2.83536124
0.804950833, 2.81625485
0.804490566, 2.7941699
0.799268782, 2.79984927
0.795544624, 2.79748249
0.791823804, 2.78260279
0.787087739, 2.75709391
0.783449531, 2.73995805
0.779231429, 2.71702337
0.775318325, 2.70369887
0.773403645, 2.69207144
0.770995557, 2.68575478
0.769242167, 2.66692472
0.767539918, 2.6339128
0.773290515, 2.59127712
0.766301215, 2.57232285
0.754178405, 2.5434823
0.748380125, 2.52783442
0.737953663, 2.48518229
0.73017925, 2.45436907
0.727120042, 2.43458176
0.722412229, 2.40307188
0.717996657, 2.38291311
0.709238708, 2.35926366
0.707905173, 2.34885621
0.70739609, 2.34145379
0.706407487, 2.35838938
0.708457232, 2.37412786
0.711925268, 2.40108562
0.711720586, 2.42057896
0.71718955, 2.45717168
0.718319774, 2.49435282
0.724264205, 2.53076243
0.728989422, 2.5696032
0.73454237, 2.6035049
0.737838387, 2.62557101
0.746352434, 2.65629339
0.752268076, 2.67458391
0.757203341, 2.68655539
0.760507584, 2.69613075
0.767941475, 2.70789123
0.768197715, 2.7177639
0.774271667, 2.71219635
0.772308707, 2.70958424
0.773836136, 2.71563339
0.776183724, 2.7078104
0.77743578, 2.69378448
0.777042985, 2.68383241
0.778374434, 2.68168712
0.775363564, 2.67850065
0.774867058, 2.67007279
0.774315834, 2.66080856
0.772209525, 2.65578914
0.773435295, 2.65697908
0.773747027, 2.6600883
0.774282873, 2.66478181
0.774842739, 2.67064261
0.775745153, 2.66794991
0.773946941, 2.67300344
0.776401937, 2.67797375
0.776939571, 2.68208551
0.777651012, 2.69006729
0.781816065, 2.69818473
0.783646882, 2.70460415
0.784255862, 2.70721745
0.785209, 2.70495558
0.785075963, 2.70531869
0.78496182, 2.6985209
0.785164177, 2.69199848
0.784286618, 2.69047332
0.78473568, 2.67721438
0.783905208, 2.6693666
0.782471538, 2.66100144
0.779904366, 2.65068603
0.778189182, 2.6390326
0.775941372, 2.63356352
0.77487427, 2.62394929
0.767825484, 2.59574819
0.765848696, 2.59178901
0.765056074, 2.58102655
0.766273916, 2.59271646
0.764424205, 2.5825789
0.763811946, 2.57119918
0.762975335, 2.56231141
0.759817839, 2.54339194
0.753405869, 2.52102828
0.744515538, 2.49303508
0.734401584, 2.46194124
0.726374924, 2.42607689
0.718061864, 2.38995433
0.712050438, 2.36109376
0.703640223, 2.34186888
0.699257135, 2.31235433
0.69524169, 2.28955436
0.692841351, 2.27746916
0.691109776, 2.26676869
0.689811051, 2.27989602
0.690931559, 2.29140949
0.692263186, 2.31930017
0.702691793, 2.35071659
0.705719829, 2.3933959
0.715974271, 2.45048761
0.723331094, 2.50968885
0.727214098, 2.56093812
0.733762383, 2.60857654
0.743453205, 2.64447594
0.749043941, 2.67967701
0.752377748, 2.69108105
0.755359292, 2.7013073
0.758149683, 2.70584321
0.759299338, 2.69799566
0.760880411, 2.68209624
0.763663352, 2.67859364
0.764974654, 2.64406705
0.762436926, 2.64123654
0.759272933, 2.6294775
0.759279907, 2.61096191
0.753410161, 2.59323907
0.746149719, 2.56916332
0.742806733, 2.54415727
0.735679567, 2.52111411
0.733913004, 2.51079726
0.730518579, 2.49447274
0.729412615, 2.47763205
0.724750221, 2.47246385
0.724015176, 2.46493506
0.723173976, 2.46933603
0.723794222, 2.43886757
0.724438369, 2.44766855
0.72599858, 2.46472383
0.725666463, 2.47666073
0.726267397, 2.48462391
0.727324486, 2.50066304
0.72661227, 2.49294209
0.727950811, 2.49509215
0.728304386, 2.49678779
0.729060471, 2.50429201
0.730375171, 2.54369998
0.732861221, 2.54624844
0.733211279, 2.56933689
0.736796856, 2.58219099
0.738749862, 2.59399867
0.738589227, 2.60024238
0.739631474, 2.60501528
0.738743067, 2.60974073
0.742712677, 2.60573459
0.740388691, 2.59900403
0.736548781, 2.59194803
0.737632573, 2.58854413
0.737505853, 2.58547664
0.734751403, 2.5865078
0.735414028, 2.58557987
0.735165, 2.58690357
0.736373067, 2.58423758
0.735225499, 2.58203506
0.736715496, 2.58244061
0.735882819, 2.58003139
0.737071753, 2.57174993
0.737457514, 2.56649804
0.737062633, 2.56744695
0.737959564, 2.57090306
0.738622189, 2.5661447
0.735905349, 2.56154513
0.734429598, 2.55294442
0.73500061, 2.55179238
0.734190285, 2.54546452
0.73335278, 2.54983187
0.733493328, 2.54803753
0.731938779, 2.55195737
0.732272208, 2.55563736
0.731554687, 2.56958055
0.731942296, 2.57044911
0.732405901, 2.58342862
0.732160449, 2.58788919
0.733508825, 2.59076595
0.734399021, 2.59830856
0.732552588, 2.60848165
0.733506024, 2.61362553
0.735603571, 2.61319613
0.737220883, 2.61283922
0.73624891, 2.61287165
0.737958252, 2.6120038
0.739723504, 2.60621047
0.737446547, 2.5970006
0.733936787, 2.5980463
0.734814584, 2.56435633
0.733604729, 2.56268764
0.733466566, 2.55600739
0.731577814, 2.55288172
0.731154263, 2.55788684
0.731037617, 2.56233048
0.731424689, 2.5606761
0.733298838, 2.560112
0.736319482, 2.55507827
0.73609513, 2.55870867
0.736446381, 2.55721855
0.734618664, 2.54793596
0.73415637, 2.53957677
0.735389113, 2.54045153
0.734522521, 2.53256488
0.735316932, 2.52887821
0.735170126, 2.52441907
0.734971404, 2.51574183
0.730583251, 2.50970578
0.731811941, 2.51233172
0.730060637, 2.51796389
0.730262995, 2.52159548
0.729188144, 2.52631187
0.729705393, 2.53181744
0.729517519, 2.54200101
0.731163859, 2.54598427
0.729788005, 2.55923462
0.730731845, 2.56522393
0.733833253, 2.58112121
0.736087322, 2.58339119
0.738683522, 2.58789921
0.740431488, 2.59423423
0.743321478, 2.60030627
0.746195734, 2.60221481
0.748883545, 2.59928274
0.751016438, 2.59668827
0.755194962, 2.5962162
0.751868367, 2.58980989
0.752294421, 2.58496332
0.75225842, 2.57658243
0.754003167, 2.57455587
0.752246559, 2.57091498
0.751397729, 2.56074643
0.748095632, 2.5569036
0.746378541, 2.55161357
0.746502757, 2.54616547
0.746893704, 2.54034543
0.747693896, 2.54119039
0.746376276, 2.54265857
0.746391058, 2.54507852
0.748111904, 2.54846668
0.748548985, 2.55429649
0.750637889, 2.55657172
0.749953449, 2.56180501
0.751055717, 2.57315063
0.753331602, 2.57777953
0.760817587, 2.59480047
0.759134114, 2.59424734
0.765993118, 2.60338283
0.77043885, 2.60368729
0.77471453, 2.60402083
0.783664167, 2.60446072
0.786523104, 2.61642289
0.793177783, 2.63094091
0.798595309, 2.6431098
0.805151582, 2.64725614
0.810066998, 2.63840079
0.808951318, 2.6151185
0.803956807, 2.57173991
0.802086651, 2.52785015
0.799662769, 2.48165464
0.798962831, 2.42257881
0.791260123, 2.38405776
0.779533982, 2.33906865
0.768131852, 2.28682995
0.762035728, 2.22137761
0.75290221, 2.23332691
0.740120947, 2.13010812
0.732049644, 2.10063815
0.71339941, 2.01345992
0.695450962, 1.95328367
0.673725367, 1.94828188
0.650522053, 1.8413707
0.63219136, 1.82503426
0.596142828, 1.69309711
0.564173102, 1.57761991
0.534399688, 1.4845562
0.505443156, 1.4277643
0.47837913, 1.34558511
0.452139854, 1.26562798
0.425289005, 1.18969929
0.402564585, 1.12469101
0.385271072, 1.076563
0.371863067, 1.03450465
0.36728254, 1.01931322
0.365550309, 1.01568449
0.367850542, 1.02582014
0.379042, 1.05526042
0.399544179, 1.11167395
0.426857591, 1.20473385
0.460797936, 1.31079268
0.501183748, 1.46858323
0.54340142, 1.60692775
0.589493871, 1.76846063
0.631807327, 1.93817782
0.677958369, 2.12947488
0.694998324, 2.28927445
0.70958513, 2.41171312
0.720273554, 2.48341918
0.729424477, 2.51345062
0.739880502, 2.55607057
0.740410805, 2.55074787
0.741617918, 2.54390216
0.740546644, 2.50454354
0.731884062, 2.45364523
0.707847595, 2.32981753
0.67972362, 2.17235279
0.651359558, 2.03321433
0.619374931, 1.88750124
0.55639267, 1.65420091
0.502139986, 1.44305515
0.440434933, 1.23929346
0.381659299, 1.04899144
0.326401919, 0.88928628
0.278295398, 0.75005275
0.246288583, 0.664307654
0.232101768, 0.629244387
0.232695192, 0.637555957
0.242462009, 0.672038198
0.267192215, 0.750528276
0.308661669, 0.853509128
0.355395854, 0.978954256
0.407909751, 1.1355052
0.465743631, 1.32095861
0.528916001, 1.54062176
0.597010732, 1.7890048
0.6576671, 2.02891541
0.700419307, 2.25773025
0.730925322, 2.45387983
0.758836865, 2.63603735
0.773162901, 2.76762414
0.78401053, 2.86551142
0.793526828, 2.91891241
0.809593916, 2.83421373
0.790428877, 2.86805296
0.793401837, 2.86179519
0.821202755, 2.90646338
0.818938911, 2.89259315
0.828343391, 2.91628814
0.829737127, 2.92529631
0.831251144, 2.92336845
0.828048766, 2.92226291
0.824959636, 2.91906619
0.822723985, 2.88813543
0.81866926, 2.87261677
0.815003276, 2.85756826
0.813620627, 2.83334422
0.81134671, 2.81629062
0.808249772, 2.79917884
0.806070805, 2.79682112
0.807110608, 2.79310274
0.808748662, 2.786304
0.808482885, 2.79074812
0.809862554, 2.78432178
0.808824599, 2.76921272
0.809772074, 2.75599194
0.805444539, 2.73877263
0.80580765, 2.73137951
0.807950914, 2.7272644
0.808076203, 2.72647357
0.809375167, 2.72779489
0.80934751, 2.72748899
0.811170816, 2.73894858
0.811608076, 2.75684714
0.814840198, 2.78615475
0.821732402, 2.81115389
0.827382147, 2.84891438
0.831804931, 2.86947227
0.831739843, 2.88413453
0.836520672, 2.88296294
0.836420596, 2.87048697
0.829136431, 2.84751511
0.825707138, 2.81562686
0.82090497, 2.79646969
0.813094497, 2.7473712
0.804021537, 2.71974087
0.791641951, 2.83795023
0.775318682, 2.76443052
