sep=, 
Hand-Neck Distance (m), Elbow Angle (rad)
0.739941955, 2.67370224
0.739378095, 2.67766786
0.73942709, 2.67668104
0.739143729, 2.67703509
0.739860117, 2.67491245
0.739723384, 2.67485738
0.740146816, 2.67651343
0.739973903, 2.67335033
0.739008725, 2.67278481
0.739616692, 2.6739037
0.739890039, 2.67519093
0.739448488, 2.67701077
0.738814533, 2.67439961
0.739518166, 2.67563272
0.73916775, 2.67061925
0.739883721, 2.67428184
0.739117444, 2.66970825
0.739348233, 2.66878486
0.739064038, 2.66609573
0.739941478, 2.66614437
0.739049315, 2.66923809
0.740219772, 2.67018819
0.738738358, 2.66383934
0.737899482, 2.655303
0.737790465, 2.64937043
0.736835659, 2.64947152
0.737373054, 2.63977194
0.73502183, 2.63188004
0.734313905, 2.62853026
0.734625757, 2.6250577
0.734219134, 2.64458752
0.73284775, 2.64133024
0.733776927, 2.65411496
0.723763943, 2.6126678
0.722340882, 2.57711101
0.7167027, 2.53466773
0.707550466, 2.50047255
0.704974294, 2.48262811
0.69349879, 2.46780872
0.683065653, 2.42951393
0.653707504, 2.34490657
0.639648914, 2.34482002
0.628279746, 2.28286839
0.598217309, 2.21234751
0.591858029, 2.58623791
0.554966509, 2.37430668
0.527029455, 2.30077219
0.534509659, 2.43242097
0.515947938, 2.56976771
0.50500834, 2.57379961
0.481119335, 2.3730371
0.468049616, 2.57035089
0.428023666, 2.44755197
0.470322818, 2.47826028
0.431195974, 2.39895391
0.460560828, 2.40389681
0.45699808, 1.98974597
0.50553894, 2.12882113
0.494258374, 2.34796286
0.261376709, 0.776062965
0.231190428, 1.07142079
0.273872435, 1.37378252
